"Project fix commit","Parent Commit"
"https://github.com/cloudfoundry/uaaa79b89f6e4f66626914b029b7a15a423491f8013","cdf511ff9d3cbbaf31e7d16325ad641e62111768"
"https://github.com/sebfz1/wicket-jquery-ui9f082950a276c8948a4078c2438e284a948ba15","85daf0e93e4bb39d17308d535b8ea144ab37b7a0"
"https://github.com/apache/cxf8e4970d931ae72f92c54d170a844b37137b8fda6","f794e015ac2cc8b927b7b07d152dad04d5d20b13"
"https://github.com/apache/activemqa7e2a44fe8d4435ae99532eb0ab852e6247f7b16","e8a0d042d8897cffd904697ac8febae7824ddc18"
"https://github.com/jenkinsci/jenkins02d24053bdfeb219d2387a19885a60bdab510479","20b0a131446fc0d3edd08ba0889a55334020b169"
"https://github.com/apache/httpcomponents-client6e14fc146a66e0f3eb362f45f95d1a58ee18886a","529541458b62a4ecada29e135968bb60ccc7dfcb"
"https://github.com/codehaus-plexus/plexus-archiver58bc24e465c0842981692adbf6d75680298989de","97c0d97504632a2a80b7d847bccdd9b37d27aea1"
"https://github.com/apache/lucene-solr926cc4d65b6d2cc40ff07f76d50ddeda947e3cc","7b313bb597a6d1f78773dc9c00f484c078a46c25"
"https://github.com/facebook/buck8c5500981812564877bd122c0f8fab48d3528ddf","8ce226cd2da6ac107d7db9535d6db4a1ac16211a"
"https://github.com/kawasima/struts1-forevereda3a79907ed8fcb0387a0496d0cb14332f250e8","fdd9eb8f94ca75eb9effac9602b9d4ee0cb904b5"
"https://github.com/apache/tomcat80e070a31ec81b56377822e44883c64abb41f36a3b","b4e88e307298fdc054f06314dd5c89fe7b3b28e7"
"https://github.com/apache/geode90f8f6242927c5e16da64f38bba9abf3d450a305","15ae789b19fc8e58d27eabe6633bf1a117a8fd14"
"https://github.com/apache/camel8467d644813a62f3a836c0c7dee8cf5a41de3c0","b4c0fbbe0bc9643158353c395b3629f02a0a781b"
"https://github.com/apache/camel515c822148d52de9e7cdf4f6b01f7b793f2f273f","c349d13ab98ac61daba8140f41690a4306880340"
"https://github.com/apache/qpid-proton-j0cb8ca03cec42120dcfc434561592d89a89a805e","31f5fc97bbf60a73ba913b7dc16851cf7e2a150b"
"https://github.com/apache/tomcat233dcc857e0faf8bc94325be5fb287aa70ee944f","a4bfa01d4e6fd677f6831ab7b3e513c8b94c6185"
"https://github.com/cloudfoundry/uaa215bd349a63edfef15a1aa07a3969c8991e34570","5c2377487bef9d716d5c8e5717df1fc00bc7b000"
"https://github.com/apache/cxf-fedizacdbe8c213576792dd95d87315bcc181ea61b57f","c6aa62c1e20627c1d6d40f90d6a3a828b73883f7"
"https://github.com/apache/sparkf7cbf90a72a19476ea2d3d1ddc96c45a24b9f57","cd870c0c90d96c01b22bd43e3eed2a12df75e20a"
"https://github.com/sebfz1/wicket-jquery-ui8aebe1e49a71f10cdd6a073fd09d0d8d82352a0","c37200554819eb2fc2bf866a18c429d8cd38ecd4"
"https://github.com/apache/struts01e6b251b4db78bfb7971033652e81d1af4cb3e","113c47082c09818bcef65acc436a2d0c7c47aa6c"
"https://github.com/apache/hadoopeaa2b8035b584dfcf7c79a33484eb2dffd3fdb1","5b57f9cae452039385e0c6d4c371fc01539f37d7"
"https://github.com/apache/lucene-solrae789c252687dc8a18bfdb677f2e6cd14570e4d","ddb008d960a8f85999f085b0ed96d78c41252339"
"https://github.com/apache/tomcatfffd63a3bd3a5475379b7c074820a5463b7663b3","313ba522851a32e798d94c7250e1ec80a1d30a22"
"https://github.com/netty/netty9e2c400f89c5badc39919f811179d3d42ac5257c","a14eda7db055cbe3b32dc34370701c841879d2ae"
"https://github.com/square/okhttp5377f25d9eed755328216912ef5e922c93e14f3","831230aaf667ceb8078a36705c41df583678b7aa"
"https://github.com/jenkinsci/jenkins36342d71e29e0620f803a7470ce96c61761648d8","0de3e9b14ed75f70279435e78eb9f6a3a1a179df"
"https://github.com/apache/activemq338a74dfa42a7b19d39adecacfa5f626a050e807","c1157fe1f007ee2344a7f0badefa0794c98817cd"
"https://github.com/apache/tomcatff8789737a0a64c12d68929497f16d8021052048","352935dacafe43cd94bf0530ab46836db01c0856"
"https://github.com/jenkinsci/jenkinsa0b00508eeb74d7033dc4100eb382df4e8fa72e7","535c1115bbf07f8a57d509f2d00598d6e21870d4"
"https://github.com/google/guavaf89ece5721b2f637fe754937ff1f3c86d80bb196","5d8209c28d83a7bc6e3153970efe4b795e8ad88d"
"https://github.com/jenkinsci/jenkins5d57c855f3147bfc5e7fda9252317b428a700014","0530a6645aac10fec005614211660e98db44b5eb"
"https://github.com/apache/tomcat8884dae60ace77a87ed9385442ce429e98c3a479","f646a5acd5e32d6f5a2d9bf1d94ca66b65477675"
"https://github.com/jenkinsci/jenkinsd7ea3f40efedd50541a57b943d5f7bbed046d091","1b9034669a691462d58b7a0d120d6bfb8514aa6d"
"https://github.com/spring-projects/spring-amqp296d481f980fcbecbee01244e3644e254470a86","0621b2464863cd7c5d0e0550ffeddf86057ffa15"
"https://github.com/apache/tomcat0f7b9465d594b9814e1853d1e3a6e3aa51a21610","6188cf7f87cb9afe2838cc7824d600f0a56127c8"
"https://github.com/apache/camela0d25d9582c6ee85e9567fa39413df0b4f02ef7","a232dfafade3c9ec087ea5e677a8edc7f004156d"
"https://github.com/apache/camel735ee02c693964b5f700af13a2adfeae56b848a4","515c822148d52de9e7cdf4f6b01f7b793f2f273f"
"https://github.com/keycloak/keycloak0fe0b875d63cce3d2855d85d25bb8757bce13eb1","021e48aea4a5db0f128de7d9281dc37e648f9d09"
"https://github.com/undertow-io/undertowfacb33a5cedaf4b7b96d3840a08210370a806870","4ab466d6ce89c217443431ed0c10e66ae44e55c4"
"https://github.com/apache/tomcat9601a937ff3b7ef5d04b2a0e950d0e44e1bb4cbd","a20d11e7c9b8e221779fd887e3c3f6236a75f28a"
"https://github.com/letonez/libpam4j84f32f4001fc6bdcc125ccc959081de022d18b6d","bf826bbb48a118b8e42c45cd87abb1cf415d4239"
"https://github.com/apache/commons-compress1ce57d976c4f25fe99edcadf079840c278f3cb84","6e95697e783767f3549f00d7d2e1b002eac4a3d4"
"https://github.com/jenkinsci/jenkinsfbf96734470caba9364f04e0b77b0bae7293a1ec","a0b00508eeb74d7033dc4100eb382df4e8fa72e7"
"https://github.com/apache/cxf-fedize7127129dbc0f4ee83985052085e185e750cebbf","5937660dc2307fb1ea99f818decb73c05674b60f"
"https://github.com/spring-projects/spring-security-oauth6b1791179c1092553aa0690da22dac4dff2fc58","360d56b298a185473f937e3f580949ccbd3bd4ca"
"https://github.com/apache/activemq9dc43f3ffe85c9c56faee235a21f23bfceb865c8","f24edca19014272b87d665b4f1abddcbfa7eef4d"
"https://github.com/apache/activemqe100638244c4ca5eb2a1f16bcdc671c9859c2694","490436c136a6e7e44a3d907378afebd264d3cd3b"
"https://github.com/apache/cxf845eccb6484b43ba02875c71e824db23ae4f20c0","b32c5d0cbf61ae599c33e401679066d92b8e2024"
"https://github.com/apache/strutsfc2179cf1ac9fbfb61e3430fa88b641d87253327","3c68a3def6f85570ee5a931f82e5d53f442f0928"
"https://github.com/apache/commons-compress6e95697e783767f3549f00d7d2e1b002eac4a3d4","b06f7b41c936ef1a79589d16ea5c1d8b93f71f66"
"https://github.com/apache/ignite82a7b8209fcf56971d12cb10410a38ed632215b","4a442662dd16e0000b057ff938ef1e6129de7d32"
"https://github.com/tada/pljava675254b0f17b76f05e72cba2e3b8d3e548ae7a43","d2f6ef84e46765822f92cd8f403a7e4c1f8bb198"
"https://github.com/ESAPI/esapi-java-legacy41138fef5f63d9cf0d5e05d2bee2c7f682ffef3f","b03591e53823c3d6a7792b030bb4cbfa6b6916d8"
"https://github.com/hibernate/hibernate-validatorfd4eaed7fb930db6a5e4c03742b4b3adcfecc90e","c489416f699a46859c134796b3ccfea41ef3ce52"
"https://github.com/apache/tomcatd5b170705d24c386d76038e5989045c89795c28c","9026d820b2322e46cc5697001ba610ac8bbe9799"
"https://github.com/apache/struts3cfe34fefedcf0fdcfcb061c0aea34a715b7de6","ad8ff3d6a9617b2e72e2168cee6535fdcfcbed7d"
"https://github.com/apache/cxfa23c615b68830edb56855f8edb015fae32616516","09a3b58100c04cacf755509a0160ba01bbce769a"
"https://github.com/apache/tomcatd79c63d424fe6b225678416343b9ce106dec947c","f97769f50ee2613e1bf27107a01d48907fd993ac"
"https://github.com/cloudfoundry/uaabc91ccd2029e8f1cea0c647f0c9aad4585f7a2c","9fc564b1c5e3aaf1c082a24cd523dabafb54d597"
"https://github.com/apache/cxfb4b9a010bb23059251400455afabddee15b46127","f9b4939d483b43eb72ad165f995e763ce6bc34d8"
"https://github.com/apache/activemq24ad36778534c5ac888f880837075449169578ad","b595b8bc12cf58314fb131128184fec92e7d2509"
"https://github.com/hibernate/hibernate-validator0ed45f37c4680998167179e631113a2c9cb5d11","f5cb7c241ddc5994817d282da9e9ce29b19dad97"
"https://github.com/spring-projects/spring-framework1db7e02de3eb0c011ee6681f5a12eb9d166fea8","41730220f4e5ef89024f3fbcf20b1f8362a56565"
"https://github.com/apache/tomcat80824c7dc781056442046db0ae34bcf1497f23f44c","2f36d71bca548ca290d05c87c2f606d81d839c26"
"https://github.com/apache/tomcat52382ebfbce20a98b01cd9d37184a12703987a5a","94f558c4cafded7552c582a60c84e23692f136e1"
"https://github.com/apache/cxf-fediz90c898335786211d253c0503453e2f8b93e0d3fe","a6a1fde66899726029f7ce6aa3600a57fad2d06a"
"https://github.com/elastic/elasticsearchdf1427a2935237fb61fc641984f9c76478627fec","7a264c48c1b40519ce29d62c5e8290d615bd7751"
"https://github.com/apache/tomcatad3b34a290a0255d2a4c356a3611ab41ed9d04f5","5517c5517e8a7ddb994504f0c5c05001a376b10c"
"https://github.com/spring-projects/spring-webflowec3d54d2305e6b6bce12f770fec67fe63008d45","ae193ac6f7ef548d5470c20e4ec85fc50f917e30"
"https://github.com/apache/camel10f552643d7e4565104d142bbc160db5a30f9f7","a7aee7cbd6a242c592cbad99edf9d9413f9327a6"
"https://github.com/apache/camel02270ab9c90ac0d59b85dbd59fb9c1007eb44a1","2b0e96117d6f01eba0c18e2ff8df6a438e819721"
"https://github.com/apache/tapestry-595846b173d83c2eb42db75dae3e7d5e13a633946","9001a1e3c2642c51550def85cde24cc31f96248e"
"https://github.com/jenkinsci/jenkinsccc374a7176d7704941fb494589790b7673efe2","f67068170b55633571e5462e52b6124b23d7cb84"
"https://github.com/apache/geode954ccb545d24a9c9a35cbd84023a4d7e07032de0","c03072ddb5454b878f23510405a779261237e0a5"
"https://github.com/apache/atlas0dcfd21bbfaac6f037f46b7aaaab0e5546fd2a7","340e1a5ff664cb70a599997fb5187d020e8458fa"
"https://github.com/apache/camel341d4e6cca71c53c90962d1c3d45fc9e05cc50c6","2639264b28940683dfc808bf8edfb41bbceb7ad7"
"https://github.com/cloudfoundry/uaa2c10c43f04cf31e9f8f496cd218bfc773dfc149","d4c2cd190fff5b64cf0170cd68bcac28cf833c26"
"https://github.com/apache/struts0c8366cb792227d484b9ca13e537037dd0cb57dc","9a3d105c804a5641c659b6233de3c145d55a7f51"
"https://github.com/jenkinsci/jenkinsc3351d2e7c3edfee82b9470e9aa1168982296072","01157a699f611ca7492e872103ac01526a982cf2"
"https://github.com/neo4j/neo4j46de5d01ae2741ffe04c36270fc62c6d490f65c9","7c427b08211400cb3900ae7d6846d66cbd76be9a"
"https://github.com/apache/lucene-solrdd3be31f7062dcb2f3b2d7f0e89df29e197dee6","51e712c068a87fb92ee489c449a2664313fcb6b1"
"https://github.com/apache/cxf9deb2d179758d3da47ce3ea492c2606c0a6a8475","0769de24eff2ed0744c37edaa35acf0bb649baf2"
"https://github.com/sebfz1/wicket-jquery-uifa0ce80f8e92c28c801773ed7c28621ae98e872","6f33727a1b4aa27d58d672a96154d9061db43fa0"
"https://github.com/apache/syncope44a5ca0fbd357b8b5d81aa9313fb01cca30d8ad","726231fbf7b817bd2a9467171dcb1c0087c75bc6"
"https://github.com/apache/tomcatdacb030b85fe0e0b3da87469e23d0f31252fdede","49dff4b53a83d8d3ee5535cf3d07fec83f4a2aa8"
"https://github.com/jenkinsci/promoted-builds-plugin9b99b9427cc4f692644f929e70f3e7b2180b11c5","fbb7dda57a2e192653910f8ea4d395850b48ce08"
"https://github.com/cloudfoundry/uaaa1d523c7f150e56bf06df8b83ed1d416d6c1d3b","4cb1be404cf4a82e39cf2a6357aa17af8b33f2a1"
"https://github.com/jenkinsci/ccm-plugin066cb43b4413b3490d822ec8b8a32072ebd213ca","fed6ee7435429b7f6a4576acb823a84277c669fc"
"https://github.com/spring-projects/spring-frameworkedba32b3093703d5e9ed42b5b8ec23ecc1998398","7efd54e243ab0451eea3f1cded7cfd7b512aa563"
"https://github.com/bcgit/bc-java73780ac522b7795fc165630aba8d5f5729acc839","49883825258f8111cfa8fe980223e52996604fa5"
"https://github.com/apache/struts6e87474f9ad0549f07dd2c37d50a9ccd0977c6e","9fcbd912bc9ba8eed1ca9bc9422daf79d8b2f6ac"
"https://github.com/spring-projects/spring-frameworkb9ebdaaf3710db473a2e1fec8641c316483a22a","4187e04b6976524580182206358b7f0cd911e816"
"https://github.com/apache/struts76eb8f38a33ad0f1f48464ee1311559c8d52dd6d","deefeffd11425f0cd0b797cd86a9b3550234262b"
"https://github.com/fluetm/axis2-javadbb2a3d37baf651f34b3bb064badb0e2c377f46b","4fb3cb592e1b55ad9c4c74a6eb66f7e877be2276"
"https://github.com/apache/tika8a6a9e1344f5b10ebfa1a189dc3c30d0da2b9d4","bd554ebae29ba2685363c005c3c3282b3d0c1efe"
"https://github.com/apache/camelec4a48d38e7335b40efcb14979fad8144eb00acf","9cbd5867fe73ef07ecba6f16d64689632e3f2a16"
"https://github.com/apache/activemq0b5231ada5ce365b41832ba8752ee210145d1cbe","e8f8155141e75ba10c1ba03d9031b6128a735507"
"http://git.bouncycastle.org/repositories/bc-javae25e94a046a6934819133886439984e2fecb2b04","42e43cf4310c95209ad496b98604ef4e5f998502"
"https://github.com/apache/tomcatcf181edc9a8c239cde704cffc3c503425bdcae2b","ffc9baa175cdb3d4831b6926bd970e33f845b601"
"http://git.bouncycastle.org/repositories/bc-java5cb2f0578e6ec8f0d67e59d05d8c4704d8e05f83","8bfd438251442bfe6e0cdaabe054a3ffc88d794e"
"https://github.com/apache/tika8a68b5d474205cc91cbbb610d4a1c05af57f0610","85e53850026aadce49bc99c1ef2de9d5c7be0451"
"https://github.com/apache/tomcat9eae334e9492f55a841e6eb7ab302ff11d03ab21","d5bd2e6000689c56f0832bf1ff40d9d9d74e4d63"
"https://github.com/apache/thriftd973409661f820d80d72c0034d06a12348c8705e","9e0c9272140ea91ea4b3f042d207acbbaa15c093"
"https://github.com/weld/core29fd1107fd30579ad9bb23fae4dc3ba464205745","00bdcbaffe1c8bc75a0d25d8dddecff396eda1c4"
"https://github.com/apereo/java-cas-clientab6cbdc3daa451b4fef89c0bd0f4e6568f3aa9ef","fd962da5c4a30e445583413c4e612baed6b11bd4"
"https://github.com/apache/tomcat80f52c242d92d4563dd1226dcc993ec37370ba9ce3","b14b0e99c528e7c776fdc8ab61d6dda6b47457a2"
"https://github.com/apache/tomcatb94478d45b7e1fc06134a785571f78772fa30fed","5edb50d61386cb3aca1d403e147440e52ab87ebd"
"https://github.com/apache/lucene-solrd1baf6ba593561f39e2da0a71a8440797005b55","3940e6a930bbf245b23a728d1917f850c9f6ae3e"
"https://github.com/looly/hutool9f8a801c7b98b75ee681c0988e1a58bcfdc21756","fed1a1f747a9308e2f65f8dbbff05ce62478ecc0"
"https://github.com/undertow-io/undertow85d4478e598105fe94ac152d3e11e388374e8b8","ea3f9de56f9d6104e9563ea2c6e618bb06e5a2b1"
"https://github.com/cloudfoundry/uaa9d44cb0c7c25ccae95bfa1c2d59ce46200c643cb","5eb43757d5a3a2c9e7aae1ef3d0b9b7e2a38851e"
"https://github.com/apache/lucene-solr6f598d24692a89da9b5b671be6cf4b947aa39266","bb5bf3fbf733b2dcea1163cad7a70a6437ece93f"
"https://github.com/jenkinsci/jenkinsad38d8480f20ce3cbf8fec3e2003bc83efda4f7d","622e39f8b4c4764a0768bf58645767405ba9ccaa"
"https://github.com/apache/tomcat4e97b367a97a356d2f8bb9986875e20d0807d32c","5340792edb179edbffc06e16803d333db7ffbb86"
"https://github.com/apache/commons-compressa41ce6892cb0590b2e658704434ac0dbcb6834c8","64ed6dde03afbef6715fdfdeab5fc04be6192899"
"https://github.com/apache/wicket134686ef7185d3f96fec953136ab4847cd36b68","4e20930c7a47f0b2fbb0cbaa7d26a7c4760f0657"
"https://github.com/apache/tomcat299b26af66793438c323ea6b18462fa44683080f","37b704da7eb200de09979164fe8a6864424c7291"
"https://github.com/beobal/cassandra28ee665b3c0c9238b61a871064f024d54cddcc79","6b00767427706124e016e4f471c2266899387163"
"https://github.com/dom4j/dom4je598eb43d418744c4dbf62f647dd2381c9ce9387","565f4f4a400216ed763760eb8ec803c79fbc830b"
"https://github.com/spring-projects/spring-frameworka95c3d820dbc4c3ae752f1b3ee22ee860b162402","271e5fd76ac14f9df8fa756d791e4ab18e9d822d"
"https://github.com/jkuhnert/ognlae43073fbf38db8371ff4f8bf2a966ee3b5f7e92","0192a5d03ee88e723effa8d525d54164c487008a"
"https://github.com/AsyncHttpClient/async-http-clienta894583921c11c3b01f160ada36a8bb9d5158e9","899fd7a6fc84d7f7a1a8ed64d5ded88117c11d64"
"https://github.com/apache/tomcatcdc0a935c2173aff60039a0b85e57a461381107c","be6b5a8be375ea6a7a97d1370903003efa601e6f"
"https://github.com/square/okhttp3ccb46dd16b6ec98f70b0ee53eafe5ed6380891e","c2e5cc468d7adb621cfed07aa4960d41d722bbf4"
"https://github.com/apache/tika98672cdd92b6325ff78c763955a7c045b364095b","a4baebe62c9a29c71fac00b59657f508c681edbf"
"https://github.com/apache/karaf1ffa6d1c4555cab9737d76b49142528b57cfdfc","5aa828649b3b4961ed93ce87944bddcc236cefa3"
"https://github.com/spring-projects/spring-webflowdf0eab526abd1f30aa741974f3d472de974c880f","c777ff87c7d58258470997ed2d2455f9e19691ee"
"https://github.com/apache/hadoop6d7d192e4799b51931e55217e02baec14d49607","09fbbff695f511df7fa82a244483816d037c4898"
"https://github.com/apache/camel7567488f844f01d72840f7ab6ca18114a11f20d","31cce6bc9a4964779f918f64f0719f531ef83b66"
"https://github.com/spring-projects/spring-security947d11f433b78294942cb5ea56e8aa5c3a0ca43","b3a60a83f60aa1230fda9d25bc8ecc555f636bd6"
"https://github.com/jenkinsci/coverity-plugin34b7c2b07014b8e1e708361170146600db172491","6e3729f9af2595749b9e7354e20510ab50308a90"
"https://github.com/cloudfoundry/uaa1c9c6dd88266cfa7d333e5d8be1031fa31c5c93","0b7eb0937cc227a0a8f00528c540ba267b70e5ac"
"https://github.com/vert-x3/vertx-webf42b193b15a29b772fc576b2d0f2497e7474a7e","e1a0dc959b03d9f9739a765f8ef01a5edcefef67"
"https://github.com/spring-projects/spring-frameworka30ab30e4e9ae021fdda04e9abfc228476b846b5","a25c43f695b1e527cdc8d7c987534fcb1029bb2c"
"https://github.com/orientechnologies/orientdb668ece96be210e742a4e2820a3085b215cf55104","41fd20ab022e22bce32d62372dbe279693322086"
"https://github.com/undertow-io/undertow882d5884f2614944a0c2ae69bafd9d13bfc5b64","41bfa1ad24bfc7d7c0c95cad49179c05ac996648"
"https://github.com/cloudfoundry/uaabbbba5aec514ad88e7d1e168a2519c80229f02f","0cd3c6fdd96206a1d6a376ac62e21e59e16cdcb1"
"https://gerrit.ovirt.org/ovirt-engined0e33ace71b7603450fc1aa7725f53dbc545831","b8cea3d36d1fd7cd2d8a4192f09db9e323d16367"
"https://github.com/apache/lucene-solre21d4937e0637c7b7949ac463f331da9a42c07f","2519025fdafe55494448854c87e094b14f434b41"
"https://github.com/apache/tomcatce70ee6b8fe437a498a375215011056702b0c481","804fec853b560598d83b50686575bfedcf43d04a"
"https://github.com/jenkinsci/jenkins8830d68f5fe21f344be3496984bc4470bfcd0564","38249b561b61564830dcfe937351e54d53f5d394"
"https://github.com/apache/lucene-solre5407c5a9710247e5f728aae36224a245a51f0b","359fa1566e1edcfd748d21f214064981d41ab0bc"
"https://github.com/apache/tomcat6246d8307fb5f2b4ff0b0f4d6d1b0250dff01a81","eb70282ddf250691ef6324d6860ba5f4f56a0f8d"
"https://github.com/apache/hadoop65e55097da2bb3f2fbdf9ba1946da25fe58bec9","d5708bbcdc86a18cb43f2243629d69dcdae702de"
"https://github.com/undertow-io/undertowf404cb68448c188f4d51b085b7fe4ac32bde26e","2c4037efe0782cd63885cc0ec981d7da5a2bcd57"
"https://github.com/apache/camel6b979d07fd4be6ac913368f2abeae690d3325d37","65a56ad900d434f09430998772e892243e9dcbcd"
